lsl_timestamp,marker
21172.1779998,REST_START
21180.5613853,RELAX_START
21185.5781154,TRIAL_1_middle
21191.5780879,TRIAL_END
21193.8114442,REST_START
21203.54483,RELAX_START
21208.561595,TRIAL_2_pinky
21214.5615496,TRIAL_END
21216.611579,REST_START
21229.7783291,RELAX_START
21234.7950792,TRIAL_3_ring
21240.7950417,TRIAL_END
21242.6950593,REST_START
21253.7284712,RELAX_START
21258.7452135,TRIAL_4_pinky
21264.7451861,TRIAL_END
21269.5619129,REST_START
21280.4119689,RELAX_START
21285.4287369,TRIAL_5_ring
21291.4286831,TRIAL_END
21293.8620443,REST_START
21308.3621431,RELAX_START
21313.3788547,TRIAL_6_thumb
21319.3788502,TRIAL_END
21322.1288831,REST_START
21330.7122713,RELAX_START
21335.7289552,TRIAL_7_pinky
21341.7289983,TRIAL_END
21343.9790335,REST_START
21354.6291218,RELAX_START
21359.6458376,TRIAL_8_pinky
21365.6458237,TRIAL_END
21367.6458469,REST_START
21380.1292614,RELAX_START
21385.1460276,TRIAL_9_ring
21391.145986,TRIAL_END
21393.0793488,REST_START
21404.9460913,RELAX_START
21409.9632225,TRIAL_10_ring
21415.9628099,TRIAL_END
21417.596163,REST_START
21424.0462095,RELAX_START
21429.0629585,TRIAL_11_ring
21435.0629345,TRIAL_END
21437.1129615,REST_START
21448.3630599,RELAX_START
21453.3797425,TRIAL_12_index
21459.3797544,TRIAL_END
21461.8631654,REST_START
21471.7298671,RELAX_START
21476.7465914,TRIAL_13_ring
21482.7466016,TRIAL_END
21484.6299388,REST_START
21493.9800054,RELAX_START
21498.9967663,TRIAL_14_thumb
21504.9967311,TRIAL_END
21506.863425,REST_START
21516.4301427,RELAX_START
21521.4469276,TRIAL_15_ring
21527.4468811,TRIAL_END
21529.2468891,REST_START
21538.0302824,RELAX_START
21543.0470831,TRIAL_16_thumb
21549.0470155,TRIAL_END
21550.6470331,REST_START
21557.8804129,RELAX_START
21562.8971882,TRIAL_17_index
21568.897139,TRIAL_END
21570.6804946,REST_START
21579.5805521,RELAX_START
21584.5972442,TRIAL_18_thumb
21590.5972788,TRIAL_END
21592.8473108,REST_START
21599.7140146,RELAX_START
21604.7307117,TRIAL_19_thumb
21610.7307612,TRIAL_END
21612.8974403,REST_START
21619.8641551,RELAX_START
21624.8808852,TRIAL_20_pinky
21630.8808795,TRIAL_END
